1036@@2021-09-08T05:54:30.109+0000 INFO original mti 1200@@list index out of range
1037@@2021-09-08T05:54:30.109+0000 INFO 003308@@list index out of range
1038@@2021-09-08T05:54:30.109+0000 INFO 210908054842@@list index out of range
1039@@2021-09-08T05:54:30.109+0000 INFO 00000280083@@list index out of range
1040@@2021-09-08T05:54:30.266+0000 INFO status FAILED@@list index out of range
1041@@2021-09-08T05:54:30.266+0000 INFO return result =480@@list index out of range
1042@@2021-09-08T05:54:30.266+0000 INFO ****************FIN************************@@list index out of range
1043@@2021-09-08T05:54:30.289+0000 INFO new transaction@@list index out of range
1044@@2021-09-08T05:55:21.054+0000 INFO data length readed = 454@@list index out of range
1045@@2021-09-08T05:55:21.054+0000 INFO unpack@@list index out of range
1046@@2021-09-08T05:55:21.054+0000 INFO Message 1420@@list index out of range
1047@@2021-09-08T05:55:21.054+0000 INFO processTransaction@@list index out of range
1048@@2021-09-08T05:55:21.054+0000 INFO 1field39 = 000@@list index out of range
1049@@2021-09-08T05:55:21.054+0000 INFO mti = 1420@@list index out of range
1050@@2021-09-08T05:55:21.054+0000 INFO 010000@@list index out of range
1051@@2021-09-08T05:55:21.116+0000 INFO isCagefi@@list index out of range
1052@@2021-09-08T05:55:21.116+0000 INFO environnement@@list index out of range
1053@@2021-09-08T05:55:21.116+0000 INFO prod@@list index out of range
1054@@2021-09-08T05:55:21.116+0000 INFO true@@list index out of range
1055@@2021-09-08T05:55:21.116+0000 INFO finaoTransaction@@list index out of range
1056@@2021-09-08T05:55:21.116+0000 INFO pan = 608967*******9373@@list index out of range
1057@@2021-09-08T05:55:21.116+0000 INFO amount = 50000@@list index out of range
1058@@2021-09-08T05:55:21.116+0000 INFO fees = 500@@list index out of range
1059@@2021-09-08T05:55:21.116+0000 INFO field24 = 400@@list index out of range
1060@@2021-09-08T05:55:21.116+0000 INFO field39Finao = 000@@list index out of range
1061@@2021-09-08T05:55:21.116+0000 INFO UCP0054937@@list index out of range
1062@@2021-09-08T05:55:21.116+0000 INFO field11 in 1420 = 003309@@list index out of range
1063@@2021-09-08T05:55:21.116+0000 INFO field37 1420 = 400@@list index out of range
1064@@2021-09-08T05:55:21.116+0000 INFO field56 = 120000330921090805494700000280083@@list index out of range
1065@@2021-09-08T05:55:21.116+0000 INFO original mti 1200@@list index out of range
1066@@2021-09-08T05:55:21.116+0000 INFO 003309@@list index out of range
1067@@2021-09-08T05:55:21.116+0000 INFO 210908054947@@list index out of range
1068@@2021-09-08T05:55:21.116+0000 INFO 00000280083@@list index out of range
1069@@2021-09-08T05:55:21.226+0000 INFO autorisation transaction not found@@list index out of range
1070@@2021-09-08T05:55:21.226+0000 INFO return result =481@@list index out of range
1071@@2021-09-08T05:55:21.226+0000 INFO ****************FIN************************@@list index out of range
1072@@2021-09-08T05:55:21.241+0000 INFO new transaction@@list index out of range
1073@@2021-09-08T05:55:31.849+0000 INFO data length readed = 440@@list index out of range
1074@@2021-09-08T05:55:31.849+0000 INFO unpack@@list index out of range
1075@@2021-09-08T05:55:31.849+0000 INFO Message 1420@@list index out of range
1076@@2021-09-08T05:55:31.849+0000 INFO processTransaction@@list index out of range
1077@@2021-09-08T05:55:31.849+0000 INFO 1field39 = 000@@list index out of range
1078@@2021-09-08T05:55:31.849+0000 INFO mti = 1420@@list index out of range
1079@@2021-09-08T05:55:31.849+0000 INFO 010000@@list index out of range
1080@@2021-09-08T05:55:31.912+0000 INFO isCagefi@@list index out of range
1081@@2021-09-08T05:55:31.912+0000 INFO environnement@@list index out of range
1082@@2021-09-08T05:55:31.912+0000 INFO prod@@list index out of range
1083@@2021-09-08T05:55:31.912+0000 INFO true@@list index out of range
1084@@2021-09-08T05:55:31.912+0000 INFO finaoTransaction@@list index out of range
1085@@2021-09-08T05:55:31.912+0000 INFO pan = 608967*******9373@@list index out of range
1086@@2021-09-08T05:55:31.912+0000 INFO amount = 50000@@list index out of range
1087@@2021-09-08T05:55:31.912+0000 INFO fees = 500@@list index out of range
1088@@2021-09-08T05:55:31.912+0000 INFO field24 = 200@@list index out of range
1089@@2021-09-08T05:55:31.912+0000 INFO field39Finao = 000@@list index out of range
1090@@2021-09-08T05:55:31.912+0000 INFO UCP0054937@@list index out of range
1091@@2021-09-08T05:55:31.912+0000 INFO field11 in 1420 = 003309@@list index out of range
1092@@2021-09-08T05:55:31.912+0000 INFO field37 1420 = 200@@list index out of range
1093@@2021-09-08T05:55:31.912+0000 INFO field56 = 120000330921090805494700000280083@@list index out of range
1094@@2021-09-08T05:55:31.912+0000 INFO original mti 1200@@list index out of range
1095@@2021-09-08T05:55:31.912+0000 INFO 003309@@list index out of range
1096@@2021-09-08T05:55:31.912+0000 INFO 210908054947@@list index out of range
1097@@2021-09-08T05:55:31.912+0000 INFO 00000280083@@list index out of range
1098@@2021-09-08T05:55:32.021+0000 INFO autorisation transaction not found@@list index out of range
1099@@2021-09-08T05:55:32.021+0000 INFO return result =481@@list index out of range
1100@@2021-09-08T05:55:32.037+0000 INFO ****************FIN************************@@list index out of range
1101@@2021-09-08T05:55:32.052+0000 INFO new transaction@@list index out of range
1102@@2021-09-08T05:56:23.053+0000 INFO data length readed = 440@@list index out of range
1103@@2021-09-08T05:56:23.053+0000 INFO unpack@@list index out of range
1104@@2021-09-08T05:56:23.053+0000 INFO Message 1420@@list index out of range
1105@@2021-09-08T05:56:23.053+0000 INFO processTransaction@@list index out of range
1106@@2021-09-08T05:56:23.053+0000 INFO 1field39 = 000@@list index out of range
1107@@2021-09-08T05:56:23.053+0000 INFO mti = 1420@@list index out of range
1108@@2021-09-08T05:56:23.053+0000 INFO 010000@@list index out of range
1109@@2021-09-08T05:56:23.115+0000 INFO isCagefi@@list index out of range
1110@@2021-09-08T05:56:23.115+0000 INFO environnement@@list index out of range
1111@@2021-09-08T05:56:23.115+0000 INFO prod@@list index out of range
1112@@2021-09-08T05:56:23.115+0000 INFO true@@list index out of range
1113@@2021-09-08T05:56:23.115+0000 INFO finaoTransaction@@list index out of range
1114@@2021-09-08T05:56:23.115+0000 INFO pan = 608967*******9373@@list index out of range
1115@@2021-09-08T05:56:23.115+0000 INFO amount = 50000@@list index out of range
1116@@2021-09-08T05:56:23.115+0000 INFO fees = 500@@list index out of range
1117@@2021-09-08T05:56:23.115+0000 INFO field24 = 200@@list index out of range
1118@@2021-09-08T05:56:23.115+0000 INFO field39Finao = 000@@list index out of range
1119@@2021-09-08T05:56:23.115+0000 INFO UCP0054937@@list index out of range
1120@@2021-09-08T05:56:23.115+0000 INFO field11 in 1420 = 003309@@list index out of range
1121@@2021-09-08T05:56:23.115+0000 INFO field37 1420 = 200@@list index out of range
1122@@2021-09-08T05:56:23.115+0000 INFO field56 = 120000330921090805494700000280083@@list index out of range
1123@@2021-09-08T05:56:23.131+0000 INFO original mti 1200@@list index out of range
1124@@2021-09-08T05:56:23.131+0000 INFO 003309@@list index out of range
1125@@2021-09-08T05:56:23.131+0000 INFO 210908054947@@list index out of range
1126@@2021-09-08T05:56:23.131+0000 INFO 00000280083@@list index out of range
1127@@2021-09-08T05:56:23.240+0000 INFO autorisation transaction not found@@list index out of range
1128@@2021-09-08T05:56:23.240+0000 INFO return result =481@@list index out of range
1129@@2021-09-08T05:56:23.240+0000 INFO ****************FIN************************@@list index out of range
1130@@2021-09-08T05:56:23.272+0000 INFO new transaction@@list index out of range
1131@@2021-09-08T05:56:47.196+0000 INFO new transaction@@list index out of range
1132@@2021-09-08T05:57:03.853+0000 INFO new transaction@@list index out of range
1133@@2021-09-08T05:57:14.045+0000 INFO data length readed = 440@@list index out of range
1134@@2021-09-08T05:57:14.045+0000 INFO unpack@@list index out of range
1135@@2021-09-08T05:57:14.045+0000 INFO Message 1420@@list index out of range
1136@@2021-09-08T05:57:14.045+0000 INFO processTransaction@@list index out of range
1137@@2021-09-08T05:57:14.045+0000 INFO 1field39 = 000@@list index out of range
1138@@2021-09-08T05:57:14.045+0000 INFO mti = 1420@@list index out of range
1139@@2021-09-08T05:57:14.045+0000 INFO 010000@@list index out of range
1140@@2021-09-08T05:57:14.108+0000 INFO isCagefi@@list index out of range
1141@@2021-09-08T05:57:14.108+0000 INFO environnement@@list index out of range
1142@@2021-09-08T05:57:14.108+0000 INFO prod@@list index out of range
1143@@2021-09-08T05:57:14.108+0000 INFO true@@list index out of range
1144@@2021-09-08T05:57:14.108+0000 INFO finaoTransaction@@list index out of range
1145@@2021-09-08T05:57:14.108+0000 INFO pan = 608967*******9373@@list index out of range
1146@@2021-09-08T05:57:14.108+0000 INFO amount = 50000@@list index out of range
1147@@2021-09-08T05:57:14.108+0000 INFO fees = 500@@list index out of range
1148@@2021-09-08T05:57:14.108+0000 INFO field24 = 200@@list index out of range
1149@@2021-09-08T05:57:14.108+0000 INFO field39Finao = 000@@list index out of range
1150@@2021-09-08T05:57:14.108+0000 INFO UCP0054937@@list index out of range
1151@@2021-09-08T05:57:14.108+0000 INFO field11 in 1420 = 003309@@list index out of range
1152@@2021-09-08T05:57:14.108+0000 INFO field37 1420 = 200@@list index out of range
1153@@2021-09-08T05:57:14.108+0000 INFO field56 = 120000330921090805494700000280083@@list index out of range
1154@@2021-09-08T05:57:14.108+0000 INFO original mti 1200@@list index out of range
1155@@2021-09-08T05:57:14.108+0000 INFO 003309@@list index out of range
1156@@2021-09-08T05:57:14.108+0000 INFO 210908054947@@list index out of range
1157@@2021-09-08T05:57:14.108+0000 INFO 00000280083@@list index out of range
1158@@2021-09-08T05:57:14.217+0000 INFO autorisation transaction not found@@list index out of range
1159@@2021-09-08T05:57:14.217+0000 INFO return result =481@@list index out of range
1160@@2021-09-08T05:57:14.217+0000 INFO ****************FIN************************@@list index out of range
1161@@2021-09-08T05:57:14.233+0000 INFO new transaction@@list index out of range
1162@@2021-09-08T05:58:05.053+0000 INFO data length readed = 440@@list index out of range
1163@@2021-09-08T05:58:05.053+0000 INFO unpack@@list index out of range
1164@@2021-09-08T05:58:05.053+0000 INFO Message 1420@@list index out of range
1165@@2021-09-08T05:58:05.053+0000 INFO processTransaction@@list index out of range
1166@@2021-09-08T05:58:05.053+0000 INFO 1field39 = 000@@list index out of range
1167@@2021-09-08T05:58:05.053+0000 INFO mti = 1420@@list index out of range
1168@@2021-09-08T05:58:05.053+0000 INFO 010000@@list index out of range
1169@@2021-09-08T05:58:05.116+0000 INFO isCagefi@@list index out of range
1170@@2021-09-08T05:58:05.116+0000 INFO environnement@@list index out of range
1171@@2021-09-08T05:58:05.116+0000 INFO prod@@list index out of range
1172@@2021-09-08T05:58:05.116+0000 INFO true@@list index out of range
1173@@2021-09-08T05:58:05.116+0000 INFO finaoTransaction@@list index out of range
1174@@2021-09-08T05:58:05.116+0000 INFO pan = 608967*******9373@@list index out of range
1175@@2021-09-08T05:58:05.116+0000 INFO amount = 50000@@list index out of range
1176@@2021-09-08T05:58:05.116+0000 INFO fees = 500@@list index out of range
1177@@2021-09-08T05:58:05.116+0000 INFO field24 = 200@@list index out of range
1178@@2021-09-08T05:58:05.116+0000 INFO field39Finao = 000@@list index out of range
1179@@2021-09-08T05:58:05.116+0000 INFO UCP0054937@@list index out of range
1180@@2021-09-08T05:58:05.116+0000 INFO field11 in 1420 = 003309@@list index out of range
1181@@2021-09-08T05:58:05.116+0000 INFO field37 1420 = 200@@list index out of range
1182@@2021-09-08T05:58:05.116+0000 INFO field56 = 120000330921090805494700000280083@@list index out of range
1183@@2021-09-08T05:58:05.116+0000 INFO original mti 1200@@list index out of range
1184@@2021-09-08T05:58:05.116+0000 INFO 003309@@list index out of range
1185@@2021-09-08T05:58:05.116+0000 INFO 210908054947@@list index out of range
1186@@2021-09-08T05:58:05.116+0000 INFO 00000280083@@list index out of range
1187@@2021-09-08T05:58:05.225+0000 INFO autorisation transaction not found@@list index out of range
1188@@2021-09-08T05:58:05.225+0000 INFO return result =481@@list index out of range
1189@@2021-09-08T05:58:05.225+0000 INFO ****************FIN************************@@list index out of range
1190@@2021-09-08T05:58:05.256+0000 INFO new transaction@@list index out of range
1191@@2021-09-08T05:58:56.052+0000 INFO data length readed = 440@@list index out of range
1192@@2021-09-08T05:58:56.067+0000 INFO unpack@@list index out of range
1193@@2021-09-08T05:58:56.067+0000 INFO Message 1420@@list index out of range
1194@@2021-09-08T05:58:56.067+0000 INFO processTransaction@@list index out of range
1195@@2021-09-08T05:58:56.067+0000 INFO 1field39 = 000@@list index out of range
1196@@2021-09-08T05:58:56.067+0000 INFO mti = 1420@@list index out of range
1197@@2021-09-08T05:58:56.067+0000 INFO 010000@@list index out of range
1198@@2021-09-08T05:58:56.114+0000 INFO isCagefi@@list index out of range
1199@@2021-09-08T05:58:56.114+0000 INFO environnement@@list index out of range
1200@@2021-09-08T05:58:56.130+0000 INFO prod@@list index out of range
1201@@2021-09-08T05:58:56.130+0000 INFO true@@list index out of range
1202@@2021-09-08T05:58:56.130+0000 INFO finaoTransaction@@list index out of range
1203@@2021-09-08T05:58:56.130+0000 INFO pan = 608967*******9373@@list index out of range
1204@@2021-09-08T05:58:56.130+0000 INFO amount = 50000@@list index out of range
1205@@2021-09-08T05:58:56.130+0000 INFO fees = 500@@list index out of range
1206@@2021-09-08T05:58:56.130+0000 INFO field24 = 200@@list index out of range
1207@@2021-09-08T05:58:56.130+0000 INFO field39Finao = 000@@list index out of range
1208@@2021-09-08T05:58:56.130+0000 INFO UCP0054937@@list index out of range
1209@@2021-09-08T05:58:56.130+0000 INFO field11 in 1420 = 003309@@list index out of range
1210@@2021-09-08T05:58:56.130+0000 INFO field37 1420 = 200@@list index out of range
1211@@2021-09-08T05:58:56.130+0000 INFO field56 = 120000330921090805494700000280083@@list index out of range
1212@@2021-09-08T05:58:56.130+0000 INFO original mti 1200@@list index out of range
1213@@2021-09-08T05:58:56.130+0000 INFO 003309@@list index out of range
1214@@2021-09-08T05:58:56.130+0000 INFO 210908054947@@list index out of range
1215@@2021-09-08T05:58:56.130+0000 INFO 00000280083@@list index out of range
1216@@2021-09-08T05:58:56.239+0000 INFO autorisation transaction not found@@list index out of range
1217@@2021-09-08T05:58:56.239+0000 INFO return result =481@@list index out of range
1218@@2021-09-08T05:58:56.239+0000 INFO ****************FIN************************@@list index out of range
1219@@2021-09-08T05:58:56.255+0000 INFO new transaction@@list index out of range
1220@@2021-09-08T05:59:41.227+0000 INFO send log file@@list index out of range
1221@@2021-09-08T05:59:41.227+0000 INFO exists logtrue@@list index out of range
1222@@2021-09-08T05:59:47.059+0000 INFO data length readed = 454@@list index out of range
1223@@2021-09-08T05:59:47.059+0000 INFO unpack@@list index out of range
1224@@2021-09-08T05:59:47.059+0000 INFO Message 1420@@list index out of range
1225@@2021-09-08T05:59:47.059+0000 INFO processTransaction@@list index out of range
